run,fitness,n_evaluations,experiment_id
0,496.000001,6000,5
1,492.000001,5400,5
2,492.000001,6250,5
3,493.00000100000005,5100,5
4,496.000001,5950,5
5,501.00000100000005,3650,5
6,489.000001,8950,5
7,489.000001,9050,5
8,493.00000100000005,7250,5
9,490.000001,6850,5
10,494.000001,5300,5
11,487.00000100000005,4950,5
12,492.000001,8050,5
13,493.00000100000005,8050,5
14,483.00000100000005,5650,5
15,489.000001,7100,5
16,492.000001,5350,5
17,492.000001,4000,5
18,493.00000100000005,6600,5
19,488.000001,6300,5
20,493.00000100000005,6300,5
21,497.000001,3650,5
22,492.000001,5250,5
23,489.000001,6800,5
24,491.000001,8000,5
25,488.000001,9300,5
26,500.000001,5000,5
27,485.00000099999994,8000,5
28,492.000001,6900,5
29,487.00000100000005,7250,5
30,487.00000100000005,7450,5
